"peripheral name","peripheral address","time since the scan start at: 18:22:14.222","RSSI value [dB]"
"ble_beacon12","94:B9:7E:E6:7A:72","56.509","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","56.552","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","56.692","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","56.784","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","56.931","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","57.063","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","57.106","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","57.149","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","57.784","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","57.830","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","57.876","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","57.969","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","58.186","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","58.273","-61"
